"amount","denom","address"
"1_000_000__000_000","upenumbra","penumbrav1t1csgwv6zlsz3q8ux02ldve8tghy6l0cn8uwx9gcljvegjd3fs47tlzg2lq4k4qt9nrz3cwjgvdredvxm7xyj0htmfzzemetxrqfw0zvpyvn84pk5yau6wr8avceecn4xdq6u3ww"
"20_000","gm","penumbrav1t1csgwv6zlsz3q8ux02ldve8tghy6l0cn8uwx9gcljvegjd3fs47tlzg2lq4k4qt9nrz3cwjgvdredvxm7xyj0htmfzzemetxrqfw0zvpyvn84pk5yau6wr8avceecn4xdq6u3ww"
"20_000","gn","penumbrav1t1csgwv6zlsz3q8ux02ldve8tghy6l0cn8uwx9gcljvegjd3fs47tlzg2lq4k4qt9nrz3cwjgvdredvxm7xyj0htmfzzemetxrqfw0zvpyvn84pk5yau6wr8avceecn4xdq6u3ww"
"20_000","pizza","penumbrav1t1csgwv6zlsz3q8ux02ldve8tghy6l0cn8uwx9gcljvegjd3fs47tlzg2lq4k4qt9nrz3cwjgvdredvxm7xyj0htmfzzemetxrqfw0zvpyvn84pk5yau6wr8avceecn4xdq6u3ww"
"20_000","cube","penumbrav1t1csgwv6zlsz3q8ux02ldve8tghy6l0cn8uwx9gcljvegjd3fs47tlzg2lq4k4qt9nrz3cwjgvdredvxm7xyj0htmfzzemetxrqfw0zvpyvn84pk5yau6wr8avceecn4xdq6u3ww"
"1_000_000__000_000","upenumbra","penumbrav1t10j5vptlwdu3035qe5aeu33k0arj8nujepg5z8l0ntwznd7t3nz54g0m8hg9vzurk05l9gqq7fu6wpg9a9zmzdapjurqws0ymx28mhatqk82pfd8xxxcty5add52k2q8algqqlk"
"20_000","gm","penumbrav1t10j5vptlwdu3035qe5aeu33k0arj8nujepg5z8l0ntwznd7t3nz54g0m8hg9vzurk05l9gqq7fu6wpg9a9zmzdapjurqws0ymx28mhatqk82pfd8xxxcty5add52k2q8algqqlk"
"20_000","gn","penumbrav1t10j5vptlwdu3035qe5aeu33k0arj8nujepg5z8l0ntwznd7t3nz54g0m8hg9vzurk05l9gqq7fu6wpg9a9zmzdapjurqws0ymx28mhatqk82pfd8xxxcty5add52k2q8algqqlk"
"10_000","pizza","penumbrav1t10j5vptlwdu3035qe5aeu33k0arj8nujepg5z8l0ntwznd7t3nz54g0m8hg9vzurk05l9gqq7fu6wpg9a9zmzdapjurqws0ymx28mhatqk82pfd8xxxcty5add52k2q8algqqlk"
"100","cube","penumbrav1t10j5vptlwdu3035qe5aeu33k0arj8nujepg5z8l0ntwznd7t3nz54g0m8hg9vzurk05l9gqq7fu6wpg9a9zmzdapjurqws0ymx28mhatqk82pfd8xxxcty5add52k2q8algqqlk"
"1_000_000__000_000","upenumbra","penumbrav1t1j452a9e6ky0vycsj7ckfvy68vxgk43wsetllswldpx8slgvxsra284vx70rzjn280j3wljslvzm7q29jrc3yvu7vktsmjpx8nq3eu70fujaxsjxzew9fm0sp6xvfv6nt8gkhln"
"20_000","gm","penumbrav1t1j452a9e6ky0vycsj7ckfvy68vxgk43wsetllswldpx8slgvxsra284vx70rzjn280j3wljslvzm7q29jrc3yvu7vktsmjpx8nq3eu70fujaxsjxzew9fm0sp6xvfv6nt8gkhln"
"20_000","gn","penumbrav1t1j452a9e6ky0vycsj7ckfvy68vxgk43wsetllswldpx8slgvxsra284vx70rzjn280j3wljslvzm7q29jrc3yvu7vktsmjpx8nq3eu70fujaxsjxzew9fm0sp6xvfv6nt8gkhln"
"10_000","pizza","penumbrav1t1j452a9e6ky0vycsj7ckfvy68vxgk43wsetllswldpx8slgvxsra284vx70rzjn280j3wljslvzm7q29jrc3yvu7vktsmjpx8nq3eu70fujaxsjxzew9fm0sp6xvfv6nt8gkhln"
"100","cube","penumbrav1t1j452a9e6ky0vycsj7ckfvy68vxgk43wsetllswldpx8slgvxsra284vx70rzjn280j3wljslvzm7q29jrc3yvu7vktsmjpx8nq3eu70fujaxsjxzew9fm0sp6xvfv6nt8gkhln"
"1_000_000__000_000","upenumbra","penumbrav1t1mw8270qtpgjy628fg97p2px45e860jtlw0nl3w5y7vq67qx697py9t8ppp3mhwfxv8kegg8wuny64nf60z966krx85cqznjpshqtngffpwnywtzqjklkg3qh7anxk368ywac9l"
"20_000","gm","penumbrav1t1mw8270qtpgjy628fg97p2px45e860jtlw0nl3w5y7vq67qx697py9t8ppp3mhwfxv8kegg8wuny64nf60z966krx85cqznjpshqtngffpwnywtzqjklkg3qh7anxk368ywac9l"
"20_000","gn","penumbrav1t1mw8270qtpgjy628fg97p2px45e860jtlw0nl3w5y7vq67qx697py9t8ppp3mhwfxv8kegg8wuny64nf60z966krx85cqznjpshqtngffpwnywtzqjklkg3qh7anxk368ywac9l"
"10_000","pizza","penumbrav1t1mw8270qtpgjy628fg97p2px45e860jtlw0nl3w5y7vq67qx697py9t8ppp3mhwfxv8kegg8wuny64nf60z966krx85cqznjpshqtngffpwnywtzqjklkg3qh7anxk368ywac9l"
"100","cube","penumbrav1t1mw8270qtpgjy628fg97p2px45e860jtlw0nl3w5y7vq67qx697py9t8ppp3mhwfxv8kegg8wuny64nf60z966krx85cqznjpshqtngffpwnywtzqjklkg3qh7anxk368ywac9l"
"1_000_000__000_000","upenumbra","penumbrav1t1dhwkaqetyfunt8w4qqq8madtzj39svuav7h2xkyr8v7af7ucr0k3msztvstrdcydvt56hc9fc9qz4y90wfqp6xwu2vljxhdx0k285c927e2uvypynjcgafexhlexk7hz4aadms"
"20_000","gm","penumbrav1t1dhwkaqetyfunt8w4qqq8madtzj39svuav7h2xkyr8v7af7ucr0k3msztvstrdcydvt56hc9fc9qz4y90wfqp6xwu2vljxhdx0k285c927e2uvypynjcgafexhlexk7hz4aadms"
"20_000","gn","penumbrav1t1dhwkaqetyfunt8w4qqq8madtzj39svuav7h2xkyr8v7af7ucr0k3msztvstrdcydvt56hc9fc9qz4y90wfqp6xwu2vljxhdx0k285c927e2uvypynjcgafexhlexk7hz4aadms"
"10_000","pizza","penumbrav1t1dhwkaqetyfunt8w4qqq8madtzj39svuav7h2xkyr8v7af7ucr0k3msztvstrdcydvt56hc9fc9qz4y90wfqp6xwu2vljxhdx0k285c927e2uvypynjcgafexhlexk7hz4aadms"
"100","cube","penumbrav1t1dhwkaqetyfunt8w4qqq8madtzj39svuav7h2xkyr8v7af7ucr0k3msztvstrdcydvt56hc9fc9qz4y90wfqp6xwu2vljxhdx0k285c927e2uvypynjcgafexhlexk7hz4aadms"
"1_000_000__000_000","upenumbra","penumbrav1t1fqxszaumzflqaarrspqgvt68q4lt9ld2jlgdunnd23vjdywkkh5mve7plv3nh5vuca8vrpxphdk5e66m00rzxcttymdjfxln505jjg6d08jsmhtcdnaczx36qel65dum34j9lc"
"20_000","gm","penumbrav1t1fqxszaumzflqaarrspqgvt68q4lt9ld2jlgdunnd23vjdywkkh5mve7plv3nh5vuca8vrpxphdk5e66m00rzxcttymdjfxln505jjg6d08jsmhtcdnaczx36qel65dum34j9lc"
"20_000","gn","penumbrav1t1fqxszaumzflqaarrspqgvt68q4lt9ld2jlgdunnd23vjdywkkh5mve7plv3nh5vuca8vrpxphdk5e66m00rzxcttymdjfxln505jjg6d08jsmhtcdnaczx36qel65dum34j9lc"
"10_000","pizza","penumbrav1t1fqxszaumzflqaarrspqgvt68q4lt9ld2jlgdunnd23vjdywkkh5mve7plv3nh5vuca8vrpxphdk5e66m00rzxcttymdjfxln505jjg6d08jsmhtcdnaczx36qel65dum34j9lc"
"100","cube","penumbrav1t1fqxszaumzflqaarrspqgvt68q4lt9ld2jlgdunnd23vjdywkkh5mve7plv3nh5vuca8vrpxphdk5e66m00rzxcttymdjfxln505jjg6d08jsmhtcdnaczx36qel65dum34j9lc"
"5_000","nala","penumbrav1t10j5vptlwdu3035qe5aeu33k0arj8nujepg5z8l0ntwznd7t3nz54g0m8hg9vzurk05l9gqq7fu6wpg9a9zmzdapjurqws0ymx28mhatqk82pfd8xxxcty5add52k2q8algqqlk"
"1_000__000_000","upenumbra","penumbrav1t1svaavmmzj7jkuezzdvjfeddceenpgz7lr3x8avs37yf99a6hs3reg9gj58r6r87ttnea7ypavrx6rpschv4a35su9s2ws5he2v7jhw4lr79lskehtu6qjhyx0chgk36a4d0kty"
"100","gm","penumbrav1t1svaavmmzj7jkuezzdvjfeddceenpgz7lr3x8avs37yf99a6hs3reg9gj58r6r87ttnea7ypavrx6rpschv4a35su9s2ws5he2v7jhw4lr79lskehtu6qjhyx0chgk36a4d0kty"
"1","cube","penumbrav1t1svaavmmzj7jkuezzdvjfeddceenpgz7lr3x8avs37yf99a6hs3reg9gj58r6r87ttnea7ypavrx6rpschv4a35su9s2ws5he2v7jhw4lr79lskehtu6qjhyx0chgk36a4d0kty"
"1_000__000_000","upenumbra","penumbrav1t1y767g4hlmnae7t8jdzfed6lv4wtqsztryed7lf90rqsg5hztl6r540ztcfgd9xx9rxqr95etc3s3a5mnwye7tfsh66rjvjvs698wjwu8692qwfne2yn8rwayq9c48tkv8seg8y"
"100","gm","penumbrav1t1y767g4hlmnae7t8jdzfed6lv4wtqsztryed7lf90rqsg5hztl6r540ztcfgd9xx9rxqr95etc3s3a5mnwye7tfsh66rjvjvs698wjwu8692qwfne2yn8rwayq9c48tkv8seg8y"
"1","cube","penumbrav1t1y767g4hlmnae7t8jdzfed6lv4wtqsztryed7lf90rqsg5hztl6r540ztcfgd9xx9rxqr95etc3s3a5mnwye7tfsh66rjvjvs698wjwu8692qwfne2yn8rwayq9c48tkv8seg8y"
"1_000__000_000","upenumbra","penumbrav1t10d8njw3d5hdytdl62unag6v4arehmxhyrpwqu74jg8vd44w3q6327wzvjp5wppvpr620d0spy0wmvr83j9xawh2g2jws89uvwzsemdppwzj6sn5sgyuvwcp6r2gsw2ur0xa5vu"
"100","gm","penumbrav1t10d8njw3d5hdytdl62unag6v4arehmxhyrpwqu74jg8vd44w3q6327wzvjp5wppvpr620d0spy0wmvr83j9xawh2g2jws89uvwzsemdppwzj6sn5sgyuvwcp6r2gsw2ur0xa5vu"
"1","cube","penumbrav1t10d8njw3d5hdytdl62unag6v4arehmxhyrpwqu74jg8vd44w3q6327wzvjp5wppvpr620d0spy0wmvr83j9xawh2g2jws89uvwzsemdppwzj6sn5sgyuvwcp6r2gsw2ur0xa5vu"
"1_000__000_000","upenumbra","penumbrav1t155cy4w3nc0q0nqtfa8skp358253qh8sarp427wjx6zfkf9cae6l6q2x9nrjfamuulv4xwf2jgq8x0k8t9swvy7su7gmmsftl4egtzwv6z8d6vf0z468p4x32u0rlys8xrd9s3j"
"100","gm","penumbrav1t155cy4w3nc0q0nqtfa8skp358253qh8sarp427wjx6zfkf9cae6l6q2x9nrjfamuulv4xwf2jgq8x0k8t9swvy7su7gmmsftl4egtzwv6z8d6vf0z468p4x32u0rlys8xrd9s3j"
"1","cube","penumbrav1t155cy4w3nc0q0nqtfa8skp358253qh8sarp427wjx6zfkf9cae6l6q2x9nrjfamuulv4xwf2jgq8x0k8t9swvy7su7gmmsftl4egtzwv6z8d6vf0z468p4x32u0rlys8xrd9s3j"
"1_000__000_000","upenumbra","penumbrav1t15njdlhtj2c92yvj8a4cn6e9mg9xhvgnhdtdnd9rvnpgywp303w63d8s3023ehmflu50uftkzaq5jt3mwhc5yar99gu24dqpy4cln3hr40zzjppfydkez3mfgzx7fhhlr663yxt"
"100","gm","penumbrav1t15njdlhtj2c92yvj8a4cn6e9mg9xhvgnhdtdnd9rvnpgywp303w63d8s3023ehmflu50uftkzaq5jt3mwhc5yar99gu24dqpy4cln3hr40zzjppfydkez3mfgzx7fhhlr663yxt"
"1","cube","penumbrav1t15njdlhtj2c92yvj8a4cn6e9mg9xhvgnhdtdnd9rvnpgywp303w63d8s3023ehmflu50uftkzaq5jt3mwhc5yar99gu24dqpy4cln3hr40zzjppfydkez3mfgzx7fhhlr663yxt"
"1_000__000_000","upenumbra","penumbrav1t1stmnf3y523ndzkervlzlwg6706qs05yy4vj7v2tpcjhmtdr6x0q4aznx65rtuwxk6hvsl2z26504hfm5486uwcha2dtm30drvw5qw0pqv3svzuuxfm6adxgmyu08446fqvmp0r"
"100","gm","penumbrav1t1stmnf3y523ndzkervlzlwg6706qs05yy4vj7v2tpcjhmtdr6x0q4aznx65rtuwxk6hvsl2z26504hfm5486uwcha2dtm30drvw5qw0pqv3svzuuxfm6adxgmyu08446fqvmp0r"
"1","cube","penumbrav1t1stmnf3y523ndzkervlzlwg6706qs05yy4vj7v2tpcjhmtdr6x0q4aznx65rtuwxk6hvsl2z26504hfm5486uwcha2dtm30drvw5qw0pqv3svzuuxfm6adxgmyu08446fqvmp0r"
"1_000__000_000","upenumbra","penumbrav1t1gzek4n9k259ksvew438n6n4jy9zr8sd8wudlhaxhfkswh8qkj3gdkajlwvyyjn4we5k2wd9z458kzl5guv9pfna9rsz5rxcjlx4n7jf5t5tfg8dy07hrfulnfdrll8dmqyz8qf"
"100","gm","penumbrav1t1gzek4n9k259ksvew438n6n4jy9zr8sd8wudlhaxhfkswh8qkj3gdkajlwvyyjn4we5k2wd9z458kzl5guv9pfna9rsz5rxcjlx4n7jf5t5tfg8dy07hrfulnfdrll8dmqyz8qf"
"1","cube","penumbrav1t1gzek4n9k259ksvew438n6n4jy9zr8sd8wudlhaxhfkswh8qkj3gdkajlwvyyjn4we5k2wd9z458kzl5guv9pfna9rsz5rxcjlx4n7jf5t5tfg8dy07hrfulnfdrll8dmqyz8qf"
"1_000__000_000","upenumbra","penumbrav1t1seam7mrlt2pmmtdjg79p009fgzymwjced5z5x40t2fg8868t5javv7hlkslnkuv76cgdd2sx53wheyxyys4a34j5j6h62xu7s6xsd6avk4lzzc04d3yjsh7ac4rhj5m7tn9wy9"
"100","gm","penumbrav1t1seam7mrlt2pmmtdjg79p009fgzymwjced5z5x40t2fg8868t5javv7hlkslnkuv76cgdd2sx53wheyxyys4a34j5j6h62xu7s6xsd6avk4lzzc04d3yjsh7ac4rhj5m7tn9wy9"
"1","cube","penumbrav1t1seam7mrlt2pmmtdjg79p009fgzymwjced5z5x40t2fg8868t5javv7hlkslnkuv76cgdd2sx53wheyxyys4a34j5j6h62xu7s6xsd6avk4lzzc04d3yjsh7ac4rhj5m7tn9wy9"
"1_000__000_000","upenumbra","penumbrav1t15njdlhtj2c92yvj8a4cn6e9mg9xhvgnhdtdnd9rvnpgywp303w63d8s3023ehmflu50uftkzaq5jt3mwhc5yar99gu24dqpy4cln3hr40zzjppfydkez3mfgzx7fhhlr663yxt"
"100","gm","penumbrav1t15njdlhtj2c92yvj8a4cn6e9mg9xhvgnhdtdnd9rvnpgywp303w63d8s3023ehmflu50uftkzaq5jt3mwhc5yar99gu24dqpy4cln3hr40zzjppfydkez3mfgzx7fhhlr663yxt"
"1","cube","penumbrav1t15njdlhtj2c92yvj8a4cn6e9mg9xhvgnhdtdnd9rvnpgywp303w63d8s3023ehmflu50uftkzaq5jt3mwhc5yar99gu24dqpy4cln3hr40zzjppfydkez3mfgzx7fhhlr663yxt"
"1_000__000_000","upenumbra","penumbrav1t1aepfdm7fkhmw0c56qqqgpecs752vau3dxzarzgcrkhe5egg2vucve3utmgeh2lqpmmwuz7rvlflfxyuz6h7fclpfksf9qw8lrga0rc9wnljyqzm5ltx78vhs65nq7gj9vwpnzh"
"100","gm","penumbrav1t1aepfdm7fkhmw0c56qqqgpecs752vau3dxzarzgcrkhe5egg2vucve3utmgeh2lqpmmwuz7rvlflfxyuz6h7fclpfksf9qw8lrga0rc9wnljyqzm5ltx78vhs65nq7gj9vwpnzh"
"1","cube","penumbrav1t1aepfdm7fkhmw0c56qqqgpecs752vau3dxzarzgcrkhe5egg2vucve3utmgeh2lqpmmwuz7rvlflfxyuz6h7fclpfksf9qw8lrga0rc9wnljyqzm5ltx78vhs65nq7gj9vwpnzh"
"1_000__000_000","upenumbra","penumbrav1t155cy4w3nc0q0nqtfa8skp358253qh8sarp427wjx6zfkf9cae6l6q2x9nrjfamuulv4xwf2jgq8x0k8t9swvy7su7gmmsftl4egtzwv6z8d6vf0z468p4x32u0rlys8xrd9s3j"
"100","gm","penumbrav1t155cy4w3nc0q0nqtfa8skp358253qh8sarp427wjx6zfkf9cae6l6q2x9nrjfamuulv4xwf2jgq8x0k8t9swvy7su7gmmsftl4egtzwv6z8d6vf0z468p4x32u0rlys8xrd9s3j"
"1","cube","penumbrav1t155cy4w3nc0q0nqtfa8skp358253qh8sarp427wjx6zfkf9cae6l6q2x9nrjfamuulv4xwf2jgq8x0k8t9swvy7su7gmmsftl4egtzwv6z8d6vf0z468p4x32u0rlys8xrd9s3j"
"1_000__000_000","upenumbra","penumbrav1t1k35sh2ztcgtma0gs7snks9v26z5erjmzxvvh987w8hgy3yhs3g6eua8tg7xs8sgw00efheqkdrzmys63dw0pflrewrhy0lqcvq5vf6m5gd7xnz8z5a5fq8m6c87yhd6caw6j9d"
"100","gm","penumbrav1t1k35sh2ztcgtma0gs7snks9v26z5erjmzxvvh987w8hgy3yhs3g6eua8tg7xs8sgw00efheqkdrzmys63dw0pflrewrhy0lqcvq5vf6m5gd7xnz8z5a5fq8m6c87yhd6caw6j9d"
"1","cube","penumbrav1t1k35sh2ztcgtma0gs7snks9v26z5erjmzxvvh987w8hgy3yhs3g6eua8tg7xs8sgw00efheqkdrzmys63dw0pflrewrhy0lqcvq5vf6m5gd7xnz8z5a5fq8m6c87yhd6caw6j9d"
"1_000__000_000","upenumbra","penumbrav1t1j0rrzahh3r32ex2ejanwkjukcd6cm8atxrw69rktfyyxgj2hlhm7c6dwxrnwlrxkee423p7qhy07sqp32fpzta80hw0hq0a2vs43wmlke7w9wwsk6kusmnztx5pr24hn09gs2l"
"100","gm","penumbrav1t1j0rrzahh3r32ex2ejanwkjukcd6cm8atxrw69rktfyyxgj2hlhm7c6dwxrnwlrxkee423p7qhy07sqp32fpzta80hw0hq0a2vs43wmlke7w9wwsk6kusmnztx5pr24hn09gs2l"
"1","cube","penumbrav1t1j0rrzahh3r32ex2ejanwkjukcd6cm8atxrw69rktfyyxgj2hlhm7c6dwxrnwlrxkee423p7qhy07sqp32fpzta80hw0hq0a2vs43wmlke7w9wwsk6kusmnztx5pr24hn09gs2l"
"1_000__000_000","upenumbra","penumbrav1t1dp0s63zmgyg2f0d6e27dn524890ax83cz47m5jwua7yvwl0nyf4ehn3umz8j3sgkgq6rkchlfz97ccufw6y34zff67x0l4cd8ddn6l3ttr494etmzmk84xvrzhv2ld7qamxmhz"
"100","gm","penumbrav1t1dp0s63zmgyg2f0d6e27dn524890ax83cz47m5jwua7yvwl0nyf4ehn3umz8j3sgkgq6rkchlfz97ccufw6y34zff67x0l4cd8ddn6l3ttr494etmzmk84xvrzhv2ld7qamxmhz"
"1","cube","penumbrav1t1dp0s63zmgyg2f0d6e27dn524890ax83cz47m5jwua7yvwl0nyf4ehn3umz8j3sgkgq6rkchlfz97ccufw6y34zff67x0l4cd8ddn6l3ttr494etmzmk84xvrzhv2ld7qamxmhz"
"1_000__000_000","upenumbra","penumbrav1t1z9pnyx55q0qs5j6pkufm6wk0cyzgh7t2d7g6n49ujrg6yj97yxs4zpmcm9wxnurx3tj5a5dznpnqpm2y9m746kax3mlnju6auuzjkunqw6ejr30w7t0hfmer37xxam4l329m3g"
"100","gm","penumbrav1t1z9pnyx55q0qs5j6pkufm6wk0cyzgh7t2d7g6n49ujrg6yj97yxs4zpmcm9wxnurx3tj5a5dznpnqpm2y9m746kax3mlnju6auuzjkunqw6ejr30w7t0hfmer37xxam4l329m3g"
"1","cube","penumbrav1t1z9pnyx55q0qs5j6pkufm6wk0cyzgh7t2d7g6n49ujrg6yj97yxs4zpmcm9wxnurx3tj5a5dznpnqpm2y9m746kax3mlnju6auuzjkunqw6ejr30w7t0hfmer37xxam4l329m3g"
"1_000__000_000","upenumbra","penumbrav1t1z9pnyx55q0qs5j6pkufm6wk0cyzgh7t2d7g6n49ujrg6yj97yxs4zpmcm9wxnurx3tj5a5dznpnqpm2y9m746kax3mlnju6auuzjkunqw6ejr30w7t0hfmer37xxam4l329m3g"
"100","gm","penumbrav1t1z9pnyx55q0qs5j6pkufm6wk0cyzgh7t2d7g6n49ujrg6yj97yxs4zpmcm9wxnurx3tj5a5dznpnqpm2y9m746kax3mlnju6auuzjkunqw6ejr30w7t0hfmer37xxam4l329m3g"
"1","cube","penumbrav1t1z9pnyx55q0qs5j6pkufm6wk0cyzgh7t2d7g6n49ujrg6yj97yxs4zpmcm9wxnurx3tj5a5dznpnqpm2y9m746kax3mlnju6auuzjkunqw6ejr30w7t0hfmer37xxam4l329m3g"
"1_000__000_000","upenumbra","penumbrav1t1396dafl8zru93gack8jz3qh3xjvrklgpqffqx5tqumw6s5epfn587s0umgf0akfzxkvxfwrfmeu6l9kt8qqd7t5s2e3qpgs3rf2v8ettt9pjkpla2fpxxry26xvms4mmyvztqf"
"100","gm","penumbrav1t1396dafl8zru93gack8jz3qh3xjvrklgpqffqx5tqumw6s5epfn587s0umgf0akfzxkvxfwrfmeu6l9kt8qqd7t5s2e3qpgs3rf2v8ettt9pjkpla2fpxxry26xvms4mmyvztqf"
"1","cube","penumbrav1t1396dafl8zru93gack8jz3qh3xjvrklgpqffqx5tqumw6s5epfn587s0umgf0akfzxkvxfwrfmeu6l9kt8qqd7t5s2e3qpgs3rf2v8ettt9pjkpla2fpxxry26xvms4mmyvztqf"
"1_000__000_000","upenumbra","penumbrav1t17yl4tayryykg28nexy8kaevccg88fserzmgmzqkuk2jl8zmxrkkv5wdyyey599da0h4cx0q2tmxz4ravfp4g2ed3rmg4u7hy9avrg0978kr7v082fhflnhtg8n5vqcs67dks8t"
"100","gm","penumbrav1t17yl4tayryykg28nexy8kaevccg88fserzmgmzqkuk2jl8zmxrkkv5wdyyey599da0h4cx0q2tmxz4ravfp4g2ed3rmg4u7hy9avrg0978kr7v082fhflnhtg8n5vqcs67dks8t"
"1","cube","penumbrav1t17yl4tayryykg28nexy8kaevccg88fserzmgmzqkuk2jl8zmxrkkv5wdyyey599da0h4cx0q2tmxz4ravfp4g2ed3rmg4u7hy9avrg0978kr7v082fhflnhtg8n5vqcs67dks8t"
"1_000__000_000","upenumbra","penumbrav1t1uqps24yjhmjg8aqndlyqqw5w3dx2y99pkv44h8pa99dnn6yjenyehz9d5jdguy55nmk6p7juhj6nrkuam9e7fc557fxxva273rfhfflrw3vcsyy9p4707vgjc5z94fwsppl4hl"
"100","gm","penumbrav1t1uqps24yjhmjg8aqndlyqqw5w3dx2y99pkv44h8pa99dnn6yjenyehz9d5jdguy55nmk6p7juhj6nrkuam9e7fc557fxxva273rfhfflrw3vcsyy9p4707vgjc5z94fwsppl4hl"
"1","cube","penumbrav1t1uqps24yjhmjg8aqndlyqqw5w3dx2y99pkv44h8pa99dnn6yjenyehz9d5jdguy55nmk6p7juhj6nrkuam9e7fc557fxxva273rfhfflrw3vcsyy9p4707vgjc5z94fwsppl4hl"
"1_000__000_000","upenumbra","penumbrav1t14uqkcswuh9ak9nmdejvjzkxsevs5nzdgtghgeewcneaq8uaf8hfdm40g33q6d4vq5ju76rys6rx4mr9em4g2s38wk6epkckmudv0zcyp7r353xlpy76zyxnyaee6lwwk546tek"
"100","gm","penumbrav1t14uqkcswuh9ak9nmdejvjzkxsevs5nzdgtghgeewcneaq8uaf8hfdm40g33q6d4vq5ju76rys6rx4mr9em4g2s38wk6epkckmudv0zcyp7r353xlpy76zyxnyaee6lwwk546tek"
"1","cube","penumbrav1t14uqkcswuh9ak9nmdejvjzkxsevs5nzdgtghgeewcneaq8uaf8hfdm40g33q6d4vq5ju76rys6rx4mr9em4g2s38wk6epkckmudv0zcyp7r353xlpy76zyxnyaee6lwwk546tek"
"1_000__000_000","upenumbra","penumbrav1t14uqkcswuh9ak9nmdejvjzkxsevs5nzdgtghgeewcneaq8uaf8hfdm40g33q6d4vq5ju76rys6rx4mr9em4g2s38wk6epkckmudv0zcyp7r353xlpy76zyxnyaee6lwwk546tek"
"100","gm","penumbrav1t14uqkcswuh9ak9nmdejvjzkxsevs5nzdgtghgeewcneaq8uaf8hfdm40g33q6d4vq5ju76rys6rx4mr9em4g2s38wk6epkckmudv0zcyp7r353xlpy76zyxnyaee6lwwk546tek"
"1","cube","penumbrav1t14uqkcswuh9ak9nmdejvjzkxsevs5nzdgtghgeewcneaq8uaf8hfdm40g33q6d4vq5ju76rys6rx4mr9em4g2s38wk6epkckmudv0zcyp7r353xlpy76zyxnyaee6lwwk546tek"
"1_000__000_000","upenumbra","penumbrav1t14uqkcswuh9ak9nmdejvjzkxsevs5nzdgtghgeewcneaq8uaf8hfdm40g33q6d4vq5ju76rys6rx4mr9em4g2s38wk6epkckmudv0zcyp7r353xlpy76zyxnyaee6lwwk546tek"
"100","gm","penumbrav1t14uqkcswuh9ak9nmdejvjzkxsevs5nzdgtghgeewcneaq8uaf8hfdm40g33q6d4vq5ju76rys6rx4mr9em4g2s38wk6epkckmudv0zcyp7r353xlpy76zyxnyaee6lwwk546tek"
"1","cube","penumbrav1t14uqkcswuh9ak9nmdejvjzkxsevs5nzdgtghgeewcneaq8uaf8hfdm40g33q6d4vq5ju76rys6rx4mr9em4g2s38wk6epkckmudv0zcyp7r353xlpy76zyxnyaee6lwwk546tek"
"1_000__000_000","upenumbra","penumbrav1t14uqkcswuh9ak9nmdejvjzkxsevs5nzdgtghgeewcneaq8uaf8hfdm40g33q6d4vq5ju76rys6rx4mr9em4g2s38wk6epkckmudv0zcyp7r353xlpy76zyxnyaee6lwwk546tek"
"100","gm","penumbrav1t14uqkcswuh9ak9nmdejvjzkxsevs5nzdgtghgeewcneaq8uaf8hfdm40g33q6d4vq5ju76rys6rx4mr9em4g2s38wk6epkckmudv0zcyp7r353xlpy76zyxnyaee6lwwk546tek"
"1","cube","penumbrav1t14uqkcswuh9ak9nmdejvjzkxsevs5nzdgtghgeewcneaq8uaf8hfdm40g33q6d4vq5ju76rys6rx4mr9em4g2s38wk6epkckmudv0zcyp7r353xlpy76zyxnyaee6lwwk546tek"
"1_000__000_000","upenumbra","penumbrav1t14uqkcswuh9ak9nmdejvjzkxsevs5nzdgtghgeewcneaq8uaf8hfdm40g33q6d4vq5ju76rys6rx4mr9em4g2s38wk6epkckmudv0zcyp7r353xlpy76zyxnyaee6lwwk546tek"
"100","gm","penumbrav1t14uqkcswuh9ak9nmdejvjzkxsevs5nzdgtghgeewcneaq8uaf8hfdm40g33q6d4vq5ju76rys6rx4mr9em4g2s38wk6epkckmudv0zcyp7r353xlpy76zyxnyaee6lwwk546tek"
"1","cube","penumbrav1t14uqkcswuh9ak9nmdejvjzkxsevs5nzdgtghgeewcneaq8uaf8hfdm40g33q6d4vq5ju76rys6rx4mr9em4g2s38wk6epkckmudv0zcyp7r353xlpy76zyxnyaee6lwwk546tek"
"1_000__000_000","upenumbra","penumbrav1t1uqps24yjhmjg8aqndlyqqw5w3dx2y99pkv44h8pa99dnn6yjenyehz9d5jdguy55nmk6p7juhj6nrkuam9e7fc557fxxva273rfhfflrw3vcsyy9p4707vgjc5z94fwsppl4hl"
"100","gm","penumbrav1t1uqps24yjhmjg8aqndlyqqw5w3dx2y99pkv44h8pa99dnn6yjenyehz9d5jdguy55nmk6p7juhj6nrkuam9e7fc557fxxva273rfhfflrw3vcsyy9p4707vgjc5z94fwsppl4hl"
"1","cube","penumbrav1t1uqps24yjhmjg8aqndlyqqw5w3dx2y99pkv44h8pa99dnn6yjenyehz9d5jdguy55nmk6p7juhj6nrkuam9e7fc557fxxva273rfhfflrw3vcsyy9p4707vgjc5z94fwsppl4hl"
